,Timestep,Nearest Neighbor,Distance
701,43.6999990232289,1,13.13890976322497
702,43.7199990227818,1,13.13890976322497
703,43.7399990223348,1,13.13890976322497
704,43.7599990218878,1,13.138920069251206
705,43.7799990214407,1,13.138920069251206
706,43.7999990209937,1,13.138920425040128
707,43.8199990205467,1,13.138920425040128
708,43.8399990200996,1,13.138920425040128
709,43.8599990196526,1,13.138930731080835
710,43.8799990192056,1,13.138930731080835
711,43.8999990187585,1,13.138931086884691
712,43.9199990183115,1,13.13894103712868
713,43.9399990178645,1,13.13894103712868
714,43.9599990174174,1,13.138941392939866
715,43.9799990169704,1,13.138941392939866
716,43.9999990165234,1,13.138941392939866
717,44.0199990160763,1,13.138951699002181
718,44.0399990156293,1,13.138951699002181
719,44.0599990151823,1,13.138952054828303
720,44.0799990147352,1,13.138952054828303
721,44.0999990142882,1,13.138962005071631
722,44.1199990138412,1,13.15319785850513
723,44.1399990133941,1,13.16744771116601
724,44.1599990129471,1,13.195959133368843
725,44.1799990125,1,13.23161126728664
726,44.199999012053,1,13.281579552418261
727,44.219999011606,1,13.331595957913022
728,44.2399990111589,1,13.388816116449823
729,44.2599990107119,1,13.460417238669601
730,44.2799990102649,1,13.539288235579898
731,44.2999990098178,1,13.632635979700275
732,44.3199990093708,1,13.726126708810504
733,44.3399990089238,1,13.827010248117325
734,44.3599990084767,1,13.942483554045262
735,44.3799990080297,1,14.072654562612222
736,44.3999990075827,1,14.203092339784115
737,44.4199990071356,1,14.34105103069696
738,44.4399990066886,1,14.464732061072082
739,44.4599990062416,1,14.581357651766535
740,44.4799990057945,1,14.683559509640267
741,44.4999990053475,1,14.785903815572588
742,44.5199990049005,1,14.881063289552733
743,44.5399990044534,1,14.961672447106723
744,44.5599990040064,1,15.042354805173016
745,44.5799990035594,1,15.108435396718205
746,44.5999990031123,1,15.167238170738619
747,44.6199990026653,1,15.211371236810669
748,44.6399990022182,1,15.255516908575323
749,44.6599990017712,1,15.27391801166519
750,44.6799990013242,1,15.284970945326684
751,44.6999990008771,1,15.292323152991274
752,44.7199990004301,1,15.292334117390865
753,44.7399989999831,1,15.292345081795677
754,44.759998999536,1,15.292345081795677
755,44.779998999089,1,15.292345081795677
756,44.799998998642,1,15.292345081795677
757,44.8199989981949,1,15.292346133902571
758,44.8399989977479,1,15.292356046205702
759,44.8599989973009,1,15.292357098318384
760,44.8799989968538,1,15.292357098318384
761,44.8999989964068,1,15.292368062739413
762,44.9199989959598,1,15.292368062739413
763,44.9399989955127,1,15.292369114864341
764,44.9599989950657,1,15.292369114864341
765,44.9799989946187,1,15.292379027165653
766,44.9999989941716,1,15.292380079296372
767,45.0199989937246,1,15.292380079296372
768,45.0399989932776,1,15.292381131433556
769,45.0599989928305,1,15.29239104373362
770,45.0799989923835,1,15.29239104373362
771,45.0999989919364,1,15.292392095876586
772,45.1199989914894,1,15.292392095876586
773,45.1399989910424,1,15.292403060324837
774,45.1599989905953,1,15.292403060324837
775,45.1799989901483,1,15.292403060324837
776,45.1999989897013,1,15.292404112480058
777,45.2199989892542,1,15.292414024778305
778,45.2399989888072,1,15.292414024778305
779,45.2599989883602,1,15.29241507693931
780,45.2799989879131,1,15.29241507693931
781,45.2999989874661,1,15.292426041403775
782,45.3199989870191,1,15.292426041403775
783,45.339998986572,1,15.292426041403775
784,45.359998986125,1,15.292427093577032
785,45.379998985678,1,15.292427093577032
786,45.3999989852309,1,15.292427093577032
787,45.4199989847839,1,15.292438058052502
788,45.4399989843369,1,15.292438058052502
789,45.4599989838898,1,15.292438058052502
790,45.4799989834428,1,15.292449022533185
791,45.4999989829957,1,15.292449022533185
792,45.5199989825487,1,15.292449022533185
793,45.5399989821017,1,15.292459987019091
794,45.5599989816546,1,15.29246103921617
795,45.5799989812076,1,15.29246103921617
796,45.5999989807606,1,15.29246103921617
797,45.6199989803135,1,15.292472003713074
798,45.6399989798665,1,15.292472003713074
799,45.6599989794195,1,15.292472003713074
800,45.6799989789724,1,15.292482968215195
801,45.6999989785254,1,15.292482968215195
802,45.7199989780784,1,15.292482968215195
803,45.7399989776313,1,15.292484020430312
804,45.7599989771843,1,15.292493932722536
805,45.7799989767373,1,15.292494984943433
806,45.7999989762902,1,15.292494984943433
807,45.8199989758432,1,15.292494984943433
808,45.8399989753962,1,15.292496037170801
809,45.8599989749491,1,15.292505949461777
810,45.8799989745021,1,15.292505949461777
811,45.8999989740551,1,15.292507001694924
812,45.919998973608,1,15.292507001694924
813,45.939998973161,1,15.292507001694924
814,45.9599989727139,1,15.292517966224269
815,45.9799989722669,1,15.292517966224269
816,45.9999989718199,1,15.292517966224269
817,46.0199989713728,1,15.292517966224269
818,46.0399989709258,1,15.292519018469672
819,46.0599989704788,1,15.29252893075883
820,46.0799989700317,1,15.292529983010015
821,46.0999989695847,1,15.292529983010015
822,46.1199989691377,1,15.292529983010015
823,46.1399989686906,1,15.292529983010015
824,46.1599989682436,1,15.292540947555576
825,46.1799989677966,1,15.292540947555576
826,46.1999989673495,1,15.292541999819013
827,46.2199989669025,1,15.292541999819013
828,46.2399989664555,1,15.29255191210635
829,46.2599989660084,1,15.29255296437557
830,46.2799989655614,1,15.29255296437557
831,46.2999989651144,1,15.29255296437557
832,46.3199989646673,1,15.292563928937351
833,46.3399989642203,1,15.292563928937351
834,46.3599989637733,1,15.292563928937351
835,46.3799989633262,1,15.292563928937351
836,46.3999989628792,1,15.292564981218828
837,46.4199989624321,1,15.292574893504352
838,46.4399989619851,1,15.29257594579161
839,46.4599989615381,1,15.29257594579161
840,46.479998961091,1,15.29257594579161
841,46.499998960644,1,15.29257594579161
842,46.519998960197,1,15.292586910369604
843,46.5399989597499,1,15.292586910369604
844,46.5599989593029,1,15.292587962669113
845,46.5799989588559,1,15.292587962669113
846,46.5999989584088,1,15.292587962669113
847,46.6199989579618,1,15.292598927258114
848,46.6399989575148,1,15.292598927258114
849,46.6599989570677,1,15.292598927258114
850,46.6799989566207,1,15.292599979569875
851,46.6999989561737,1,15.292609891852326
852,46.7199989557266,1,15.292609891852326
853,46.7399989552796,1,15.292610944169875
854,46.7599989548326,1,15.292610944169875
855,46.7799989543855,1,15.292610944169875
856,46.7999989539385,1,15.292621908775093
857,46.8199989534914,1,15.292621908775093
858,46.8399989530444,1,15.292621908775093
859,46.8599989525974,1,15.292621908775093
860,46.8799989521503,1,15.292632873385527
861,46.8999989517033,1,15.292632873385527
862,46.9199989512563,1,15.292633925721109
863,46.9399989508092,1,15.292633925721109
864,46.9599989503622,1,15.292633925721109
865,46.9799989499152,1,15.292644890342544
866,46.9999989494681,1,15.292644890342544
867,47.0199989490211,1,15.292645942690374
868,47.0399989485741,1,15.292645942690374
869,47.059998948127,1,15.292655854969192
870,47.07999894768,1,15.29265690732281
871,47.099998947233,1,15.29265690732281
872,47.1199989467859,1,15.29265690732281
873,47.1399989463389,1,15.292667871960463
874,47.1599989458919,1,15.292667871960463
875,47.1799989454448,1,15.292667871960463
876,47.1999989449978,1,15.29266892432633
877,47.2199989445508,1,15.29266892432633
878,47.2399989441037,1,15.292678836603333
879,47.2599989436567,1,15.292679888974986
880,47.2799989432096,1,15.292679888974986
881,47.2999989427626,1,15.292679888974986
882,47.3199989423156,1,15.292680941353105
883,47.3399989418685,1,15.292680941353105
884,47.3599989414215,1,15.292690853628857
885,47.3799989409745,1,15.29269190601276
886,47.3999989405274,1,15.29269190601276
887,47.4199989400804,1,15.292702870677632
888,47.4399989396334,1,15.292702870677632
889,47.4599989391863,1,15.292702870677632
890,47.4799989387393,1,15.292703923073788
891,47.4999989382923,1,15.292703923073788
892,47.5199989378452,1,15.292713835347719
893,47.5399989373982,1,15.292714887749657
894,47.5599989369512,1,15.292714887749657
895,47.5799989365041,1,15.292714887749657
896,47.5999989360571,1,15.292725852430749
897,47.6199989356101,1,15.292725852430749
898,47.639998935163,1,15.292725852430749
899,47.659998934716,1,15.292726904844942
900,47.679998934269,1,15.292736817117056
901,47.6999989338219,1,15.292736817117056
902,47.7199989333749,1,15.292737869537033
903,47.7399989329278,1,15.292737869537033
904,47.7599989324808,1,15.29274883423434
905,47.7799989320338,1,15.29274883423434
906,47.7999989315867,1,15.29274883423434
907,47.8199989311397,1,15.292749886666567
908,47.8399989306927,1,15.292749886666567
909,47.8599989302456,1,15.292759798936864
910,47.8799989297986,1,15.292760851374872
911,47.8999989293516,1,15.292760851374872
912,47.9199989289045,1,15.2927707636446
913,47.9399989284575,1,15.292771816088399
914,47.9599989280105,1,15.292771816088399
915,47.9799989275634,1,15.292771816088399
916,47.9999989271164,1,15.29277286853866
917,48.0199989266694,1,15.292782780807142
918,48.0399989262223,1,15.292782780807142
919,48.0599989257753,1,15.292783833263188
920,48.0799989253283,1,15.292793745531098
921,48.0999989248812,1,15.29279479799293
922,48.1199989244342,1,15.29279479799293
923,48.1399989239872,1,15.29280471026027
924,48.1599989235401,1,15.292805762727886
925,48.1799989230931,1,15.292805762727886
926,48.199998922646,1,15.292805762727886
927,48.219998922199,1,15.292806815201969
928,48.239998921752,1,15.292816727468061
929,48.2599989213049,1,15.292816727468061
930,48.2799989208579,1,15.292817779947926
931,48.2999989204109,1,15.292817779947926
932,48.3199989199638,1,15.292817779947926
933,48.3399989195168,1,15.292817779947926
934,48.3599989190698,1,15.292828744699102
935,48.3799989186227,1,15.292828744699102
936,48.3999989181757,1,15.292829797191223
937,48.4199989177287,1,15.292829797191223
938,48.4399989172816,1,15.292839709455498
939,48.4599989168346,1,15.292839709455498
940,48.4799989163876,1,15.2928407619534
941,48.4999989159405,1,15.2928407619534
942,48.5199989154935,1,15.292850674217103
943,48.5399989150465,1,15.29285172672079
944,48.5599989145994,1,15.29285172672079
945,48.5799989141524,1,15.292852779230941
946,48.5999989137053,1,15.292862691493402
947,48.6199989132583,1,15.292863744009336
948,48.6399989128113,1,15.292863744009336
949,48.6599989123642,1,15.292874708792946
950,48.6799989119172,1,15.292874708792946
951,48.6999989114702,1,15.292874708792946
952,48.7199989110231,1,15.292875761321136
953,48.7399989105761,1,15.292875761321136
954,48.7599989101291,1,15.292885673581774
955,48.779998909682,1,15.29288672611575
956,48.799998909235,1,15.29288672611575
957,48.819998908788,1,15.29288672611575
958,48.8399989083409,1,15.292897690915577
959,48.8599989078939,1,15.292897690915577
960,48.8799989074469,1,15.292897690915577
961,48.8999989069998,1,15.292898743461796
962,48.9199989065528,1,15.292908655720618
963,48.9399989061058,1,15.292908655720618
964,48.9599989056587,1,15.292909708272626
965,48.9799989052117,1,15.292909708272626
966,48.9999989047647,1,15.292909708272626
967,49.0199989043176,1,15.292920673088666
968,49.0399989038706,1,15.292920673088666
969,49.0599989034235,1,15.292921725652928
970,49.0799989029765,1,15.292921725652928
971,49.0999989025295,1,15.292932690479972
972,49.1199989020824,1,15.292932690479972
973,49.1399989016354,1,15.292932690479972
974,49.1599989011884,1,15.292933743056484
975,49.1799989007413,1,15.292943655312238
976,49.1999989002943,1,15.292943655312238
977,49.2199988998473,1,15.292943655312238
978,49.2399988994002,1,15.29294470789453
979,49.2599988989532,1,15.292954620149713
980,49.2799988985062,1,15.29295567273779
981,49.2999988980591,1,15.29295567273779
982,49.3199988976121,1,15.29295567273779
983,49.3399988971651,1,15.292956725332335
984,49.359998896718,1,15.292956725332335
985,49.379998896271,1,15.292966637586266
986,49.399998895824,1,15.292967690186597
987,49.4199988953769,1,15.292967690186597
988,49.4399988949299,1,15.292967690186597
989,49.4599988944829,1,15.292978655046076
990,49.4799988940358,1,15.292978655046076
991,49.4999988935888,1,15.292978655046076
992,49.5199988931417,1,15.292979707658654
993,49.5399988926947,1,15.292989619910772
994,49.5599988922477,1,15.292989619910772
995,49.5799988918006,1,15.292990672529136
996,49.5999988913536,1,15.292990672529136
997,49.6199988909066,1,15.292990672529136
998,49.6399988904595,1,15.293000584780684
999,49.6599988900125,1,15.29300163740483
1000,49.6799988895655,1,15.29300163740483
1001,49.6999988891184,1,15.29300163740483
1002,49.7199988886714,1,15.29301260228574
1003,49.7399988882244,1,15.29301260228574
1004,49.7599988877773,1,15.293013654922142
1005,49.7799988873303,1,15.293013654922142
1006,49.7999988868833,1,15.293013654922142
1007,49.8199988864362,1,15.29302461981405
1008,49.8399988859892,1,15.29302461981405
1009,49.8599988855422,1,15.2930256724627
1010,49.8799988850951,1,15.2930256724627
1011,49.8999988846481,1,15.2930256724627
1012,49.9199988842011,1,15.293035584711177
1013,49.939998883754,1,15.293036637365613
1014,49.959998883307,1,15.293036637365613
1015,49.9799988828599,1,15.293047602273745
1016,49.9999988824129,1,15.293047602273745
1017,50.0199988819659,1,15.293048654940424
1018,50.0399988815188,1,15.293048654940424
1019,50.0599988810718,1,15.293058567187083
1020,50.0799988806248,1,15.293059619859553
1021,50.0999988801777,1,15.293059619859553
1022,50.1199988797307,1,15.30098304998016
1023,50.1399988792837,1,15.308906538874073
1024,50.1599988788366,1,15.320826574885585
1025,50.1799988783896,1,15.340670465428182
1026,50.1999988779426,1,15.364502513321538
1027,50.2199988774955,1,15.38041101357392
1028,50.2399988770485,1,15.396318688111892
1029,50.2599988766015,1,15.39631974674688
1030,50.2799988761544,1,15.39631974674688
1031,50.2999988757074,1,15.396329658789044
1032,50.3199988752604,1,15.396330717429775
1033,50.3399988748133,1,15.396330717429775
1034,50.3599988743663,1,15.396330717429775
1035,50.3799988739192,1,15.396341688117841
1036,50.3999988734722,1,15.396341688117841
1037,50.4199988730252,1,15.396341688117841
1038,50.4399988725781,1,15.396342746770738
1039,50.4599988721311,1,15.396352658811082
1040,50.4799988716841,1,15.396352658811082
1041,50.499998871237,1,15.396353717469717
1042,50.51999887079,1,15.396353717469717
1043,50.539998870343,1,15.396363629509494
1044,50.5599988698959,1,15.396364688173872
1045,50.5799988694489,1,15.396364688173872
1046,50.5999988690019,1,15.396364688173872
1047,50.6199988685548,1,15.39636574684467
1048,50.6399988681078,1,15.396375658883196
1049,50.6599988676608,1,15.396375658883196
1050,50.6799988672137,1,15.396376717559734
1051,50.6999988667667,1,15.396376717559734
1052,50.7199988663197,1,15.396377776242696
1053,50.7399988658726,1,15.396387688279976
1054,50.7599988654256,1,15.396387688279976
1055,50.7799988649786,1,15.396387688279976
1056,50.7999988645315,1,15.39639865900539
1057,50.8199988640845,1,15.39639865900539
1058,50.8399988636374,1,15.39639971769983
1059,50.8599988631904,1,15.39639971769983
1060,50.8799988627434,1,15.39639971769983
1061,50.8999988622963,1,15.396400776400696
1062,50.9199988618493,1,15.396410688436156
1063,50.9399988614023,1,15.396410688436156
1064,50.9599988609552,1,15.396411747142762
1065,50.9799988605082,1,15.396421659177653
1066,50.9999988600612,1,15.396421659177653
1067,51.0199988596141,1,15.396422717890001
1068,51.0399988591671,1,15.396422717890001
1069,51.0599988587201,1,15.396433688642412
1070,51.079998858273,1,15.396433688642412
1071,51.099998857826,1,15.396433688642412
1072,51.119998857379,1,15.396434747366921
1073,51.1399988569319,1,15.396444659400002
1074,51.1599988564849,1,15.396444659400002
1075,51.1799988560379,1,15.39644571813025
1076,51.1999988555908,1,15.39644571813025
1077,51.2199988551438,1,15.39644571813025
1078,51.2399988546968,1,15.396446776866922
1079,51.2599988542497,1,15.396446776866922
1080,51.2799988538027,1,15.396456688898748
1081,51.2999988533556,1,15.396456688898748
1082,51.3199988529086,1,15.396457747641158
1083,51.3399988524616,1,15.396457747641158
